  TITLE "Exercise"
  VARIABLES = "x","t","u0","u(t)","error"
  zone I = 101, J = 1, K = 1, F = POINT
 -0.580     0.092000     0.240000     0.297877     0.057877
 -0.560     0.092000     0.160000     0.211056     0.051056
 -0.540     0.092000     0.080000     0.116893     0.036893
 -0.520     0.092000     0.000000     0.040162     0.040162
 -0.500     0.092000     0.000000     0.005886     0.005886
 -0.480     0.092000     0.000000     0.000668     0.000668
 -0.460     0.092000     0.000000     0.000108     0.000108
 -0.440     0.092000     0.000000     0.000015     0.000015
 -0.420     0.092000     0.000000     0.000002     0.000002
 -0.400     0.092000     0.000000     0.000000     0.000000
 -0.380     0.092000     0.000000     0.000000     0.000000
 -0.360     0.092000     0.000000     0.000000     0.000000
 -0.340     0.092000     0.000000     0.000000     0.000000
 -0.320     0.092000     0.000000     0.000000     0.000000
 -0.300     0.092000     0.000000     0.000000     0.000000
 -0.280     0.092000     0.000000     0.000000     0.000000
 -0.260     0.092000     0.000000     0.000000     0.000000
 -0.240     0.092000     0.000000     0.000005     0.000005
 -0.220     0.092000     0.000000     0.000041     0.000041
 -0.200     0.092000     0.000000     0.000317     0.000317
 -0.180     0.092000     0.000000     0.002163     0.002163
 -0.160     0.092000     0.000000     0.014301     0.014301
 -0.140     0.092000     0.000000     0.120012     0.120012
 -0.120     0.092000     1.000000     0.460043     0.539957
 -0.100     0.092000     1.000000     0.826949     0.173051
 -0.080     0.092000     1.000000     0.979152     0.020848
 -0.060     0.092000     1.000000     0.997447     0.002553
 -0.040     0.092000     1.000000     0.999628     0.000372
 -0.020     0.092000     1.000000     0.999949     0.000051
  0.000     0.092000     1.000000     0.999993     0.000007
  0.020     0.092000     1.000000     0.999999     0.000001
  0.040     0.092000     1.000000     1.000000     0.000000
  0.060     0.092000     1.000000     1.000000     0.000000
  0.080     0.092000     1.000000     1.000000     0.000000
  0.100     0.092000     1.000000     1.000000     0.000000
  0.120     0.092000     1.000000     1.000000     0.000000
  0.140     0.092000     1.000000     1.000000     0.000000
  0.160     0.092000     1.000000     1.000000     0.000000
  0.180     0.092000     1.000000     0.999995     0.000005
  0.200     0.092000     1.000000     0.999959     0.000041
  0.220     0.092000     1.000000     0.999683     0.000317
  0.240     0.092000     1.000000     0.997837     0.002163
  0.260     0.092000     1.000000     0.985696     0.014304
  0.280     0.092000     1.000000     0.879955     0.120045
  0.300     0.092000     0.000000     0.539753     0.539753
  0.320     0.092000     0.000000     0.172979     0.172979
  0.340     0.092000     0.000000     0.021293     0.021293
  0.360     0.092000     0.000000     0.002700     0.002700
  0.380     0.092000     0.000000     0.000195     0.000195
  0.400     0.092000     0.000000    -0.000062     0.000062
  0.420     0.092000     0.000000     0.000035     0.000035
  0.440     0.092000     0.000000    -0.000033     0.000033
  0.460     0.092000     0.000000     0.000070     0.000070
  0.480     0.092000     0.000000     0.002800     0.002800
  0.500     0.092000     0.062574     0.024683     0.037891
  0.520     0.092000     0.123607     0.078509     0.045098
  0.540     0.092000     0.181596     0.145098     0.036498
  0.560     0.092000     0.235114     0.204703     0.030411
  0.580     0.092000     0.282843     0.255125     0.027717
  0.600     0.092000     0.323607     0.299699     0.023908
  0.620     0.092000     0.356403     0.337716     0.018686
  0.640     0.092000     0.380423     0.367176     0.013247
  0.660     0.092000     0.395075     0.387432     0.007644
  0.680     0.092000     0.400000     0.398183     0.001817
  0.700     0.092000     0.395075     0.399263     0.004188
  0.720     0.092000     0.380423     0.390352     0.009930
  0.740     0.092000     0.356403     0.371780     0.015377
  0.760     0.092000     0.323607     0.344583     0.020976
  0.780     0.092000     0.282843     0.308019     0.025176
  0.800     0.092000     0.235114     0.263722     0.028608
  0.820     0.092000     0.181596     0.215669     0.034073
  0.840     0.092000     0.123607     0.159320     0.035713
  0.860     0.092000     0.062574     0.091427     0.028853
  0.880     0.092000     0.000000     0.031853     0.031853
  0.900     0.092000     0.000000     0.004691     0.004691
  0.920     0.092000     0.000000     0.000527     0.000527
  0.940     0.092000     0.000000     0.000086     0.000086
  0.960     0.092000     0.000000     0.000012     0.000012
  0.980     0.092000     0.000000     0.000002     0.000002
  1.000     0.092000     0.000000     0.000000     0.000000
  zone I =   101, J = 1, K = 1, F = POINT
 -1.000     0.094000     0.000000     0.000000     0.000000
 -0.980     0.094000     0.000000     0.000000     0.000000
 -0.960     0.094000     0.000000     0.000000     0.000000
 -0.940     0.094000     0.000000     0.000000     0.000000
 -0.920     0.094000     0.000000     0.000000     0.000000
 -0.900     0.094000     0.000000     0.000000     0.000000
 -0.880     0.094000     0.000000     0.000000     0.000000
 -0.860     0.094000     0.000000     0.000000     0.000000
 -0.840     0.094000     0.000000     0.000000     0.000000
 -0.820     0.094000     0.000000     0.000000     0.000000
 -0.800     0.094000     0.000000     0.000001     0.000001
 -0.780     0.094000     0.000000     0.000012     0.000012
 -0.760     0.094000     0.000000     0.000082     0.000082
 -0.740     0.094000     0.000000     0.000505     0.000505
 -0.720     0.094000     0.000000     0.003358     0.003358
 -0.700     0.094000     0.080000     0.027488     0.052512
 -0.680     0.094000     0.160000     0.089837     0.070163
 -0.660     0.094000     0.240000     0.178345     0.061655
 -0.640     0.094000     0.320000     0.278813     0.041187
 -0.620     0.094000     0.400000     0.354069     0.045931
 -0.600     0.094000     0.320000     0.360990     0.040990
 -0.580     0.094000     0.240000     0.305578     0.065578
 -0.560     0.094000     0.160000     0.220367     0.060367
 -0.540     0.094000     0.080000     0.125968     0.045968
 -0.520     0.094000     0.000000     0.046130     0.046130
 -0.500     0.094000     0.000000     0.007533     0.007533
 -0.480     0.094000     0.000000     0.000769     0.000769
 -0.460     0.094000     0.000000     0.000133     0.000133
 -0.440     0.094000     0.000000     0.000019     0.000019
 -0.420     0.094000     0.000000     0.000003     0.000003
 -0.400     0.094000     0.000000     0.000000     0.000000
 -0.380     0.094000     0.000000     0.000000     0.000000
 -0.360     0.094000     0.000000     0.000000     0.000000
 -0.340     0.094000     0.000000     0.000000     0.000000
 -0.320     0.094000     0.000000     0.000000     0.000000
 -0.300     0.094000     0.000000     0.000000     0.000000
 -0.280     0.094000     0.000000     0.000000     0.000000
 -0.260     0.094000     0.000000     0.000000     0.000000
 -0.240     0.094000     0.000000     0.000004     0.000004
 -0.220     0.094000     0.000000     0.000035     0.000035
 -0.200     0.094000     0.000000     0.000269     0.000269
 -0.180     0.094000     0.000000     0.001847     0.001847
 -0.160     0.094000     0.000000     0.012009     0.012009
 -0.140     0.094000     0.000000     0.099311     0.099311
 -0.120     0.094000     1.000000     0.419870     0.580130
 -0.100     0.094000     1.000000     0.797819     0.202181
 -0.080     0.094000     1.000000     0.972441     0.027559
 -0.060     0.094000     1.000000     0.996939     0.003061
 -0.040     0.094000     1.000000     0.999530     0.000470
 -0.020     0.094000     1.000000     0.999935     0.000065
  0.000     0.094000     1.000000     0.999992     0.000008
  0.020     0.094000     1.000000     0.999999     0.000001
  0.040     0.094000     1.000000     1.000000     0.000000
  0.060     0.094000     1.000000     1.000000     0.000000
  0.080     0.094000     1.000000     1.000000     0.000000
  0.100     0.094000     1.000000     1.000000     0.000000
  0.120     0.094000     1.000000     1.000000     0.000000
  0.140     0.094000     1.000000     1.000000     0.000000
  0.160     0.094000     1.000000     1.000000     0.000000
  0.180     0.094000     1.000000     0.999996     0.000004
  0.200     0.094000     1.000000     0.999965     0.000035
  0.220     0.094000     1.000000     0.999731     0.000269
  0.240     0.094000     1.000000     0.998153     0.001847
  0.260     0.094000     1.000000     0.987988     0.012012
  0.280     0.094000     1.000000     0.900664     0.099336
  0.300     0.094000     0.000000     0.579932     0.579932
  0.320     0.094000     0.000000     0.202047     0.202047
  0.340     0.094000     0.000000     0.028004     0.028004
  0.360     0.094000     0.000000     0.003275     0.003275
  0.380     0.094000     0.000000     0.000298     0.000298
  0.400     0.094000     0.000000    -0.000070     0.000070
  0.420     0.094000     0.000000     0.000031     0.000031
  0.440     0.094000     0.000000    -0.000020     0.000020
  0.460     0.094000     0.000000     0.000008     0.000008
  0.480     0.094000     0.000000     0.002159     0.002159
  0.500     0.094000     0.062574     0.021000     0.041574
  0.520     0.094000     0.123607     0.072074     0.051533
  0.540     0.094000     0.181596     0.138526     0.043071
  0.560     0.094000     0.235114     0.199225     0.035889
  0.580     0.094000     0.282843     0.250388     0.032454
  0.600     0.094000     0.323607     0.295493     0.028114
  0.620     0.094000     0.356403     0.334272     0.022130
  0.640     0.094000     0.380423     0.364643     0.015780
  0.660     0.094000     0.395075     0.385829     0.009246
  0.680     0.094000     0.400000     0.397539     0.002461
  0.700     0.094000     0.395075     0.399603     0.004527
  0.720     0.094000     0.380423     0.391691     0.011268
  0.740     0.094000     0.356403     0.374033     0.017631
  0.760     0.094000     0.323607     0.347716     0.024109
  0.780     0.094000     0.282843     0.312076     0.029233
  0.800     0.094000     0.235114     0.268345     0.033231
  0.820     0.094000     0.181596     0.220731     0.039135
  0.840     0.094000     0.123607     0.165542     0.041935
  0.860     0.094000     0.062574     0.098288     0.035714
  0.880     0.094000     0.000000     0.036574     0.036574
  0.900     0.094000     0.000000     0.006005     0.006005
  0.920     0.094000     0.000000     0.000606     0.000606
  0.940     0.094000     0.000000     0.000106     0.000106
  0.960     0.094000     0.000000     0.000015     0.000015
  0.980     0.094000     0.000000     0.000002     0.000002
  1.000     0.094000     0.000000     0.000000     0.000000
  zone I =   101, J = 1, K = 1, F = POINT
 -1.000     0.096000     0.000000     0.000000     0.000000
 -0.980     0.096000     0.000000     0.000000     0.000000
 -0.960     0.096000     0.000000     0.000000     0.000000
 -0.940     0.096000     0.000000     0.000000     0.000000
 -0.920     0.096000     0.000000     0.000000     0.000000
 -0.900     0.096000     0.000000     0.000000     0.000000
 -0.880     0.096000     0.000000     0.000000     0.000000
 -0.860     0.096000     0.000000     0.000000     0.000000
 -0.840     0.096000     0.000000     0.000000     0.000000
 -0.820     0.096000     0.000000     0.000000     0.000000
 -0.800     0.096000     0.000000     0.000001     0.000001
 -0.780     0.096000     0.000000     0.000010     0.000010
 -0.760     0.096000     0.000000     0.000069     0.000069
 -0.740     0.096000     0.000000     0.000432     0.000432
 -0.720     0.096000     0.000000     0.002796     0.002796
 -0.700     0.096000     0.080000     0.023243     0.056757
 -0.680     0.096000     0.160000     0.082093     0.077907
 -0.660     0.096000     0.240000     0.168616     0.071384
 -0.640     0.096000     0.320000     0.269163     0.050837
 -0.620     0.096000     0.400000     0.349115     0.050884
 -0.600     0.096000     0.320000     0.363537     0.043537
 -0.580     0.096000     0.240000     0.312984     0.072984
 -0.560     0.096000     0.160000     0.229609     0.069609
 -0.540     0.096000     0.080000     0.135183     0.055183
 -0.520     0.096000     0.000000     0.052536     0.052536
 -0.500     0.096000     0.000000     0.009531     0.009531
 -0.480     0.096000     0.000000     0.000890     0.000890
 -0.460     0.096000     0.000000     0.000163     0.000163
 -0.440     0.096000     0.000000     0.000024     0.000024
 -0.420     0.096000     0.000000     0.000003     0.000003
 -0.400     0.096000     0.000000     0.000000     0.000000
 -0.380     0.096000     0.000000     0.000000     0.000000
 -0.360     0.096000     0.000000     0.000000     0.000000
 -0.340     0.096000     0.000000     0.000000     0.000000
 -0.320     0.096000     0.000000     0.000000     0.000000
 -0.300     0.096000     0.000000     0.000000     0.000000
 -0.280     0.096000     0.000000     0.000000     0.000000
 -0.260     0.096000     0.000000     0.000000     0.000000
 -0.240     0.096000     0.000000     0.000003     0.000003
 -0.220     0.096000     0.000000     0.000030     0.000030
 -0.200     0.096000     0.000000     0.000228     0.000228
 -0.180     0.096000     0.000000     0.001575     0.001575
 -0.160     0.096000     0.000000     0.010043     0.010043
 -0.140     0.096000     0.000000     0.081215     0.081215
 -0.120     0.096000     1.000000     0.380703     0.619297
 -0.100     0.096000     1.000000     0.766350     0.233650
 -0.080     0.096000     1.000000     0.964092     0.035908
 -0.060     0.096000     1.000000     0.996440     0.003560
 -0.040     0.096000     1.000000     0.999414     0.000586
 -0.020     0.096000     1.000000     0.999918     0.000082
  0.000     0.096000     1.000000     0.999989     0.000011
  0.020     0.096000     1.000000     0.999999     0.000001
  0.040     0.096000     1.000000     1.000000     0.000000
  0.060     0.096000     1.000000     1.000000     0.000000
  0.080     0.096000     1.000000     1.000000     0.000000
  0.100     0.096000     1.000000     1.000000     0.000000
  0.120     0.096000     1.000000     1.000000     0.000000
  0.140     0.096000     1.000000     1.000000     0.000000
  0.160     0.096000     1.000000     1.000000     0.000000
  0.180     0.096000     1.000000     0.999997     0.000003
  0.200     0.096000     1.000000     0.999970     0.000030
  0.220     0.096000     1.000000     0.999772     0.000228
  0.240     0.096000     1.000000     0.998425     0.001575
  0.260     0.096000     1.000000     0.989954     0.010046
  0.280     0.096000     1.000000     0.918767     0.081233
  0.300     0.096000     0.000000     0.619107     0.619107
  0.320     0.096000     0.000000     0.233459     0.233459
  0.340     0.096000     0.000000     0.036330     0.036330
  0.360     0.096000     0.000000     0.003851     0.003851
  0.380     0.096000     0.000000     0.000427     0.000427
  0.400     0.096000     0.000000    -0.000074     0.000074
  0.420     0.096000     0.000000     0.000024     0.000024
  0.440     0.096000     0.000000    -0.000007     0.000007
  0.460     0.096000     0.000000    -0.000035     0.000035
  0.480     0.096000     0.000000     0.001657     0.001657
  0.500     0.096000     0.062574     0.017674     0.044899
  0.520     0.096000     0.123607     0.065818     0.057789
  0.540     0.096000     0.181596     0.131872     0.049724
  0.560     0.096000     0.235114     0.193637     0.041478
  0.580     0.096000     0.282843     0.245598     0.037244
  0.600     0.096000     0.323607     0.291229     0.032378
  0.620     0.096000     0.356403     0.330740     0.025662
  0.640     0.096000     0.380423     0.362016     0.018406
  0.660     0.096000     0.395075     0.384134     0.010942
  0.680     0.096000     0.400000     0.396798     0.003202
  0.700     0.096000     0.395075     0.399842     0.004767
  0.720     0.096000     0.380423     0.392932     0.012509
  0.740     0.096000     0.356403     0.376198     0.019796
  0.760     0.096000     0.323607     0.350758     0.027151
  0.780     0.096000     0.282843     0.316052     0.033209
  0.800     0.096000     0.235114     0.272929     0.037815
  0.820     0.096000     0.181596     0.225722     0.044126
  0.840     0.096000     0.123607     0.171635     0.048028
  0.860     0.096000     0.062574     0.105189     0.042616
  0.880     0.096000     0.000000     0.041632     0.041632
  0.900     0.096000     0.000000     0.007599     0.007599
  0.920     0.096000     0.000000     0.000702     0.000702
  0.940     0.096000     0.000000     0.000129     0.000129
  0.960     0.096000     0.000000     0.000019     0.000019
  0.980     0.096000     0.000000     0.000003     0.000003
  1.000     0.096000     0.000000     0.000000     0.000000
  zone I =   101, J = 1, K = 1, F = POINT
 -1.000     0.098000     0.000000     0.000000     0.000000
 -0.980     0.098000     0.000000     0.000000     0.000000
 -0.960     0.098000     0.000000     0.000000     0.000000
 -0.940     0.098000     0.000000     0.000000     0.000000
 -0.920     0.098000     0.000000     0.000000     0.000000
 -0.900     0.098000     0.000000     0.000000     0.000000
 -0.880     0.098000     0.000000     0.000000     0.000000
 -0.860     0.098000     0.000000     0.000000     0.000000
 -0.840     0.098000     0.000000     0.000000     0.000000
 -0.820     0.098000     0.000000     0.000000     0.000000
 -0.800     0.098000     0.000000     0.000001     0.000001
 -0.780     0.098000     0.000000     0.000008     0.000008
 -0.760     0.098000     0.000000     0.000059     0.000059
 -0.740     0.098000     0.000000     0.000370     0.000370
 -0.720     0.098000     0.000000     0.002351     0.002351
 -0.700     0.098000     0.080000     0.019467     0.060533
 -0.680     0.098000     0.160000     0.074649     0.085351
 -0.660     0.098000     0.240000     0.159006     0.080994
 -0.640     0.098000     0.320000     0.259330     0.060670
 -0.620     0.098000     0.400000     0.343495     0.056505
 -0.600     0.098000     0.320000     0.365381     0.045380
 -0.580     0.098000     0.240000     0.320062     0.080062
 -0.560     0.098000     0.160000     0.238764     0.078764
 -0.540     0.098000     0.080000     0.144511     0.064511
 -0.520     0.098000     0.000000     0.059350     0.059350
 -0.500     0.098000     0.000000     0.011899     0.011899
 -0.480     0.098000     0.000000     0.001065     0.001065
 -0.460     0.098000     0.000000     0.000198     0.000198
 -0.440     0.098000     0.000000     0.000030     0.000030
 -0.420     0.098000     0.000000     0.000004     0.000004
 -0.400     0.098000     0.000000     0.000001     0.000001
 -0.380     0.098000     0.000000     0.000000     0.000000
 -0.360     0.098000     0.000000     0.000000     0.000000
 -0.340     0.098000     0.000000     0.000000     0.000000
 -0.320     0.098000     0.000000     0.000000     0.000000
 -0.300     0.098000     0.000000     0.000000     0.000000
 -0.280     0.098000     0.000000     0.000000     0.000000
 -0.260     0.098000     0.000000     0.000000     0.000000
 -0.240     0.098000     0.000000     0.000003     0.000003
 -0.220     0.098000     0.000000     0.000025     0.000025
 -0.200     0.098000     0.000000     0.000193     0.000193
 -0.180     0.098000     0.000000     0.001340     0.001340
 -0.160     0.098000     0.000000     0.008375     0.008375
 -0.140     0.098000     0.000000     0.065743     0.065743
 -0.120     0.098000     1.000000     0.342618     0.657382
 -0.100     0.098000     1.000000     0.732774     0.267226
 -0.080     0.098000     1.000000     0.953879     0.046121
 -0.060     0.098000     1.000000     0.995892     0.004108
 -0.040     0.098000     1.000000     0.999276     0.000724
 -0.020     0.098000     1.000000     0.999897     0.000103
  0.000     0.098000     1.000000     0.999986     0.000014
  0.020     0.098000     1.000000     0.999998     0.000002
  0.040     0.098000     1.000000     1.000000     0.000000
  0.060     0.098000     1.000000     1.000000     0.000000
  0.080     0.098000     1.000000     1.000000     0.000000
  0.100     0.098000     1.000000     1.000000     0.000000
  0.120     0.098000     1.000000     1.000000     0.000000
  0.140     0.098000     1.000000     1.000000     0.000000
  0.160     0.098000     1.000000     1.000000     0.000000
  0.180     0.098000     1.000000     0.999997     0.000003
  0.200     0.098000     1.000000     0.999975     0.000025
  0.220     0.098000     1.000000     0.999807     0.000193
  0.240     0.098000     1.000000     0.998660     0.001340
  0.260     0.098000     1.000000     0.991623     0.008377
  0.280     0.098000     1.000000     0.934245     0.065755
  0.300     0.098000     0.000000     0.657205     0.657205
  0.320     0.098000     0.000000     0.266990     0.266990
  0.340     0.098000     0.000000     0.046504     0.046504
  0.360     0.098000     0.000000     0.004472     0.004472
  0.380     0.098000     0.000000     0.000583     0.000583
  0.400     0.098000     0.000000    -0.000073     0.000073
  0.420     0.098000     0.000000     0.000015     0.000015
  0.440     0.098000     0.000000     0.000006     0.000006
  0.460     0.098000     0.000000    -0.000064     0.000064
  0.480     0.098000     0.000000     0.001266     0.001266
  0.500     0.098000     0.062574     0.014703     0.047871
  0.520     0.098000     0.123607     0.059773     0.063834
  0.540     0.098000     0.181596     0.125155     0.056441
  0.560     0.098000     0.235114     0.187933     0.047181
  0.580     0.098000     0.282843     0.240752     0.042091
  0.600     0.098000     0.323607     0.286909     0.036698
  0.620     0.098000     0.356403     0.327123     0.029279
  0.640     0.098000     0.380423     0.359297     0.021126
  0.660     0.098000     0.395075     0.382345     0.012731
  0.680     0.098000     0.400000     0.395960     0.004040
  0.700     0.098000     0.395075     0.399982     0.004907
  0.720     0.098000     0.380423     0.394075     0.013652
  0.740     0.098000     0.356403     0.378275     0.021872
  0.760     0.098000     0.323607     0.353709     0.030102
  0.780     0.098000     0.282843     0.319943     0.037100
  0.800     0.098000     0.235114     0.277471     0.042357
  0.820     0.098000     0.181596     0.230651     0.049055
  0.840     0.098000     0.123607     0.177597     0.053991
  0.860     0.098000     0.062574     0.112103     0.049530
  0.880     0.098000     0.000000     0.047000     0.047000
  0.900     0.098000     0.000000     0.009488     0.009488
  0.920     0.098000     0.000000     0.000842     0.000842
  0.940     0.098000     0.000000     0.000157     0.000157
  0.960     0.098000     0.000000     0.000024     0.000024
  0.980     0.098000     0.000000     0.000003     0.000003
  1.000     0.098000     0.000000     0.000000     0.000000
  zone I =   101, J = 1, K = 1, F = POINT
 -1.000     0.100000     0.000000     0.000001     0.000001
 -0.980     0.100000     0.000000     0.000000     0.000000
 -0.960     0.100000     0.000000     0.000000     0.000000
 -0.940     0.100000     0.000000     0.000000     0.000000
 -0.920     0.100000     0.000000     0.000000     0.000000
 -0.900     0.100000     0.000000     0.000000     0.000000
 -0.880     0.100000     0.000000     0.000000     0.000000
 -0.860     0.100000     0.000000     0.000000     0.000000
 -0.840     0.100000     0.000000     0.000000     0.000000
 -0.820     0.100000     0.000000     0.000000     0.000000
 -0.800     0.100000     0.000000     0.000001     0.000001
 -0.780     0.100000     0.000000     0.000007     0.000007
 -0.760     0.100000     0.000000     0.000050     0.000050
 -0.740     0.100000     0.000000     0.000317     0.000317
 -0.720     0.100000     0.000000     0.001983     0.001983
 -0.700     0.100000     0.000000     0.016147     0.016147
 -0.680     0.100000     0.080000     0.067533     0.012467
 -0.660     0.100000     0.160000     0.149538     0.010462
 -0.640     0.100000     0.240000     0.249355     0.009355
 -0.620     0.100000     0.320000     0.337246     0.017246
 -0.600     0.100000     0.400000     0.366497     0.033502
 -0.580     0.100000     0.320000     0.326776     0.006776
 -0.560     0.100000     0.240000     0.247812     0.007812
 -0.540     0.100000     0.160000     0.153926     0.006074
 -0.520     0.100000     0.080000     0.066546     0.013454
 -0.500     0.100000     0.000000     0.014653     0.014653
 -0.480     0.100000     0.000000     0.001329     0.001329
 -0.460     0.100000     0.000000     0.000241     0.000241
 -0.440     0.100000     0.000000     0.000037     0.000037
 -0.420     0.100000     0.000000     0.000005     0.000005
 -0.400     0.100000     0.000000     0.000001     0.000001
 -0.380     0.100000     0.000000     0.000000     0.000000
 -0.360     0.100000     0.000000     0.000000     0.000000
 -0.340     0.100000     0.000000     0.000000     0.000000
 -0.320     0.100000     0.000000     0.000000     0.000000
 -0.300     0.100000     0.000000     0.000000     0.000000
 -0.280     0.100000     0.000000     0.000000     0.000000
 -0.260     0.100000     0.000000     0.000000     0.000000
 -0.240     0.100000     0.000000     0.000003     0.000003
 -0.220     0.100000     0.000000     0.000021     0.000021
 -0.200     0.100000     0.000000     0.000164     0.000164
 -0.180     0.100000     0.000000     0.001137     0.001137
 -0.160     0.100000     0.000000     0.007009     0.007009
 -0.140     0.100000     0.000000     0.052888     0.052888
 -0.120     0.100000     0.000000     0.305708     0.305708
 -0.100     0.100000     1.000000     0.697335     0.302665
 -0.080     0.100000     1.000000     0.941650     0.058350
 -0.060     0.100000     1.000000     0.995119     0.004881
 -0.040     0.100000     1.000000     0.999115     0.000885
 -0.020     0.100000     1.000000     0.999872     0.000128
  0.000     0.100000     1.000000     0.999982     0.000018
  0.020     0.100000     1.000000     0.999998     0.000002
  0.040     0.100000     1.000000     1.000000     0.000000
  0.060     0.100000     1.000000     1.000000     0.000000
  0.080     0.100000     1.000000     1.000000     0.000000
  0.100     0.100000     1.000000     1.000000     0.000000
  0.120     0.100000     1.000000     1.000000     0.000000
  0.140     0.100000     1.000000     1.000000     0.000000
  0.160     0.100000     1.000000     1.000000     0.000000
  0.180     0.100000     1.000000     0.999997     0.000003
  0.200     0.100000     1.000000     0.999979     0.000021
  0.220     0.100000     1.000000     0.999836     0.000164
  0.240     0.100000     1.000000     0.998862     0.001138
  0.260     0.100000     1.000000     0.992989     0.007011
  0.280     0.100000     1.000000     0.947103     0.052897
  0.300     0.100000     1.000000     0.694133     0.305867
  0.320     0.100000     0.000000     0.302398     0.302398
  0.340     0.100000     0.000000     0.058689     0.058689
  0.360     0.100000     0.000000     0.005302     0.005302
  0.380     0.100000     0.000000     0.000772     0.000772
  0.400     0.100000     0.000000    -0.000065     0.000065
  0.420     0.100000     0.000000     0.000004     0.000004
  0.440     0.100000     0.000000     0.000018     0.000018
  0.460     0.100000     0.000000    -0.000081     0.000081
  0.480     0.100000     0.000000     0.000955     0.000955
  0.500     0.100000     0.000000     0.012085     0.012085
  0.520     0.100000     0.062574     0.053966     0.008608
  0.540     0.100000     0.123607     0.118397     0.005210
  0.560     0.100000     0.181596     0.182110     0.000514
  0.580     0.100000     0.235114     0.235843     0.000729
  0.600     0.100000     0.282843     0.282536     0.000307
  0.620     0.100000     0.323607     0.323423     0.000183
  0.640     0.100000     0.356403     0.356484     0.000081
  0.660     0.100000     0.380423     0.380463     0.000040
  0.680     0.100000     0.395075     0.395026     0.000050
  0.700     0.100000     0.400000     0.400023     0.000023
  0.720     0.100000     0.395075     0.395119     0.000044
  0.740     0.100000     0.380423     0.380262     0.000160
  0.760     0.100000     0.356403     0.356568     0.000166
  0.780     0.100000     0.323607     0.323747     0.000140
  0.800     0.100000     0.282843     0.281969     0.000874
  0.820     0.100000     0.235114     0.235522     0.000408
  0.840     0.100000     0.181596     0.183430     0.001834
  0.860     0.100000     0.123607     0.119004     0.004603
  0.880     0.100000     0.062574     0.052651     0.009923
  0.900     0.100000     0.000000     0.011683     0.011683
  0.920     0.100000     0.000000     0.001054     0.001054
  0.940     0.100000     0.000000     0.000191     0.000191
  0.960     0.100000     0.000000     0.000029     0.000029
  0.980     0.100000     0.000000     0.000004     0.000004
  1.000     0.100000     0.000000     0.000001     0.000001
  zone I =   101, J = 1, K = 1, F = POINT
 -1.000     0.102000     0.000000     0.000001     0.000001
 -0.980     0.102000     0.000000     0.000000     0.000000
 -0.960     0.102000     0.000000     0.000000     0.000000
 -0.940     0.102000     0.000000     0.000000     0.000000
 -0.920     0.102000     0.000000     0.000000     0.000000
 -0.900     0.102000     0.000000     0.000000     0.000000
 -0.880     0.102000     0.000000     0.000000     0.000000
 -0.860     0.102000     0.000000     0.000000     0.000000
 -0.840     0.102000     0.000000     0.000000     0.000000
 -0.820     0.102000     0.000000     0.000000     0.000000
 -0.800     0.102000     0.000000     0.000001     0.000001
 -0.780     0.102000     0.000000     0.000006     0.000006
 -0.760     0.102000     0.000000     0.000042     0.000042
 -0.740     0.102000     0.000000     0.000271     0.000271
 -0.720     0.102000     0.000000     0.001667     0.001667
 -0.700     0.102000     0.000000     0.013266     0.013266
 -0.680     0.102000     0.080000     0.060766     0.019234
 -0.660     0.102000     0.160000     0.140231     0.019769
 -0.640     0.102000     0.240000     0.239276     0.000724
 -0.620     0.102000     0.320000     0.330414     0.010414
 -0.600     0.102000     0.400000     0.366869     0.033131
 -0.580     0.102000     0.320000     0.333087     0.013087
 -0.560     0.102000     0.240000     0.256735     0.016735
 -0.540     0.102000     0.160000     0.163406     0.003405
 -0.520     0.102000     0.080000     0.074095     0.005905
 -0.500     0.102000     0.000000     0.017807     0.017807
 -0.480     0.102000     0.000000     0.001713     0.001713
 -0.460     0.102000     0.000000     0.000295     0.000295
 -0.440     0.102000     0.000000     0.000045     0.000045
 -0.420     0.102000     0.000000     0.000007     0.000007
 -0.400     0.102000     0.000000     0.000001     0.000001
 -0.380     0.102000     0.000000     0.000000     0.000000
 -0.360     0.102000     0.000000     0.000000     0.000000
 -0.340     0.102000     0.000000     0.000000     0.000000
 -0.320     0.102000     0.000000     0.000000     0.000000
 -0.300     0.102000     0.000000     0.000000     0.000000
 -0.280     0.102000     0.000000     0.000000     0.000000
 -0.260     0.102000     0.000000     0.000000     0.000000
 -0.240     0.102000     0.000000     0.000002     0.000002
 -0.220     0.102000     0.000000     0.000018     0.000018
 -0.200     0.102000     0.000000     0.000139     0.000139
 -0.180     0.102000     0.000000     0.000964     0.000964
 -0.160     0.102000     0.000000     0.005906     0.005906
 -0.140     0.102000     0.000000     0.042584     0.042584
 -0.120     0.102000     0.000000     0.270185     0.270185
 -0.100     0.102000     1.000000     0.660248     0.339752
 -0.080     0.102000     1.000000     0.927306     0.072694
 -0.060     0.102000     1.000000     0.993915     0.006085
 -0.040     0.102000     1.000000     0.998918     0.001082
 -0.020     0.102000     1.000000     0.999840     0.000160
  0.000     0.102000     1.000000     0.999977     0.000023
  0.020     0.102000     1.000000     0.999997     0.000003
  0.040     0.102000     1.000000     1.000000     0.000000
  0.060     0.102000     1.000000     1.000000     0.000000
  0.080     0.102000     1.000000     1.000000     0.000000
  0.100     0.102000     1.000000     1.000000     0.000000
  0.120     0.102000     1.000000     1.000000     0.000000
